,0
0,"[218.30091857910156, -109.19568634033203, 0.236785888671875, 0.0, 0.0, 0.0]"
1,"[9.721304893493652, -9.138750076293945, 0.236785888671875, 0.0, 0.0, 0.0]"
2,"[-112.8235855102539, -114.17263793945312, 0.236785888671875, 0.0, 0.0, 0.0]"
3,"[-218.12356567382812, -7.699087142944336, 10.236785888671875, 0.0, 0.0, 0.0]"
4,"[38.50673294067383, -38.9462776184082, 0.236785888671875, 0.0, 0.0, 0.0]"
5,"[-18.399991989135742, 81.24392700195312, 0.236785888671875, 0.0, 0.0, 0.0]"
6,"[185.27212524414062, 179.63075256347656, 0.236785888671875, 0.0, 0.0, 0.0]"
7,"[112.14251708984375, -43.27796173095703, 0.236785888671875, 0.0, 0.0, 0.0]"
8,"[-176.72804260253906, 130.95751953125, 0.236785888671875, 0.0, 0.0, 0.0]"
9,"[-86.9801025390625, 80.9593505859375, 0.236785888671875, 0.0, 0.0, 0.0]"
